14342	6675	19
5967	26060	25
789	1395	1
585	11202	11
174	24671	18
110	26064	1
494	26422	22
112	26447	6
6731	19422	14
102	14361	9
24916	5373	5
350	26862	4
303	16443	4
4217	23964	0
215	8336	1
1532	4432	9
385	12199	1
69016	29120	15
192	25319	10
15690	21760	5
271	5276	20
102	5496	1
2554	21819	25
1275	4462	8
7353	24670	3
984	28628	16
12	12281	22
300	2307	16
111	2555	16
8622	21427	21
65602	12834	12
2212	27722	19
1836	17925	6
31948	9057	3
999	14859	16
101	4520	29
7045	4888	20
127	29207	1
263	14282	21
111	12219	29
963	4931	21
255	26805	9
356	26793	13
136	28740	4
719	19987	6
234	30079	16
102	4700	15
135	16809	0
218	19595	1
32245	17238	7
29241	24377	7
685	20092	13
293	1378	30
11803	21259	16
179	27606	16
68743	22659	24
11010	20623	14
1488	27882	1
21713	3108	13
444	6049	26
137	24473	7
33874	12812	1
9152	27754	20
101	14662	1
1169	7692	14
81413	28273	29
110	10605	30
69957	23855	4
20799	13235	1
4352	19786	26
269	19198	11
50118	4744	26
1093	9624	20
192	734	1
86	1648	17
227	19603	13
3226	3592	15
620	24869	31
5088	13923	25
101	18258	3
71669	8313	25
122	27697	6
105	12412	21
452	20951	1
296	632	18
6653	5240	7
104	14340	7
126	17312	2
16394	10389	16
249	24952	31
937	4982	25
40772	23539	34
450	26690	23
124	28050	2
12	17349	22
1809	4409	8
1129	7216	0
12	30188	15
283	16015	30
1620	1160	13
102	854	17
101	21529	11
185	6406	6
233	17428	2
1757	26352	8
4331	26450	25
3682	18449	5
10757	22346	28
34325	6406	0
102	4826	25
26594	22203	4
107	6927	3
254	8882	15
14039	20554	2
732	930	7
132	11593	17
166	15486	27
302	8313	4
436	5673	13
791	10451	22
14	22038	36
137	11265	8
1102	27963	21
106	29523	20
118	3549	33
7269	27121	4
5255	4877	18
1551	267	20
266	1086	0
19222	12887	1
141	11725	7
1573	27916	20
48701	24062	19
4132	22073	18
355	10795	4
32125	11326	21
102	1753	5
130	2277	2
447	9411	10
141	19152	2
51162	14542	29
188	11554	14
110	20529	8
79329	2397	25
128	370	19
312	752	8
630	8283	37
124	20508	8
192	20680	1
87211	30189	13
1960	2799	24
711	13803	23
2867	19547	33
1669	5953	0
2210	11970	5
736	22182	20
670	3231	3
12	11582	22
4748	29691	0
140	14999	12
14457	22297	7
197	6327	17
141	9544	8
237	18593	2
66089	28005	1
102	17390	5
127	28880	1
26391	25874	16
2964	1746	11
211	2384	1
1	21544	20
37423	12762	11
1456	9417	5
139	28035	5
6859	23569	12
975	24265	14
3210	13069	12
28752	5730	13
370	15162	2
582	24963	16
63691	7738	14
118	6088	3
68755	16471	23
221	12780	19
2115	13408	31
150	13717	1
36750	23510	8
792	14093	6
129	19205	21
266	3835	13
12	5560	10
499	29421	0
30179	22882	14
101	11241	1
36801	13905	0
14	10591	21
174	837	17
7542	1791	13
4363	16655	24
12946	16264	5
2579	10509	8
20561	17464	23
11971	18803	1
101	19258	6
3004	13882	5
57439	9008	36
55495	20819	3
118	5026	11
1301	1706	27
12	17063	8
1476	19319	4
978	20589	0
909	25576	6
496	18375	9
128	11228	13
12	21760	30
2940	30214	0
341	9591	1
11924	1163	36
3602	22250	6
166	22413	13
2230	17792	9
907	11949	11
12	11583	2
443	24067	2
4633	1011	27
107	16667	14
493	10672	0
62	11224	2
606	27849	1
4475	24262	0
4779	25590	20
23323	29695	7
1187	27684	5
149	26288	19
105	17381	14
102	25476	2
14323	27358	2
1569	8582	2
123	787	29
964	2742	27
3346	26641	9
6508	27871	15
28646	14154	15
12	6609	27
766	17601	5
17949	17949	1
1405	3184	1
313	19127	12
116	21592	20
1445	17522	14
83390	25918	2
3178	14963	0
66456	131	14
120	18317	6
12	16480	8
14750	12231	38
128	6425	10
130	9895	2
119	3863	7
2128	11783	11
417	22154	1
322	20266	11
1275	4192	12
103	7659	11
108	27820	8
14	27333	29
17163	23155	16
426	8156	15
3543	28213	14
117	21824	21
12	3538	7
135	15869	0
787	22042	17
8555	15524	5
32426	27375	8
8431	18767	8
913	28921	9
12	11705	20
1270	3345	16
10410	10253	3
1526	5735	0
56548	8542	9
3191	30240	0
109	10371	9
102	18504	2
628	13151	0
1281	4748	31
112	4304	15
31558	13991	13
27503	29536	4
12	11356	8
173	19552	6
301	4791	8
110	2274	5
8022	9035	15
507	7868	11
112	22792	8
28338	14331	9
388	8680	23
1061	29749	21
210	29154	0
18366	4973	1
5605	5194	5
6520	26745	5
135	17447	0
8243	19383	33
1	9812	19
108	17831	8
110	27739	10
600	634	21
50	17770	32
14	11391	17
151	14541	23
41640	29530	0
4018	4344	8
37028	10518	6
13	9524	8
1735	13090	26
12	15865	6
15316	15135	0
217	2618	6
84320	999	12
101	1126	15
231	14960	21
40015	23948	7
735	24285	7
14	11674	13
32031	24855	14
417	3411	2
104	8073	4
559	6510	4
238	4177	22
124	23443	9
43893	9579	3
63415	8319	24
1704	19795	12
391	8121	9
11719	27053	15
104	6215	6
118	1194	13
4163	19060	17
12	22693	21
12	26946	14
1547	16188	13
739	23304	20
8231	14285	30
181	26598	7
269	2506	7
770	18525	3
146	841	15
11249	989	8
134	19037	10
2722	12527	1
112	17474	1
792	7437	28
1273	16840	31
1969	7843	2
121	3702	24
3565	10682	3
120	2482	5
169	18927	7
4092	4349	21
17340	24590	5
64228	2576	9
101	6059	17
4445	454	17
9905	10890	9
1128	26220	7
34455	121	7
4722	21205	0
7572	27271	7
2590	10807	13
273	3771	19
27155	6483	3
114	29561	6
172	5381	14
103	5859	8
12	27366	4
62803	23006	9
629	28823	5
564	20815	0
150	22440	0
105	8828	5
2106	22326	11
413	6830	19
106	15296	11
25234	24485	2
72298	25976	6
59542	3429	5
498	4415	2
45050	18191	9
103	10766	8
805	21839	33
101	28273	17
379	16489	16
14	30024	20
112	22594	4
228	17091	0
12	17259	18
315	25524	6
772	19567	12
195	26072	9
1745	3949	35
189	4061	4
895	12205	19
531	4395	2
146	4675	17
108	26729	16
104	5579	11
2922	15016	8
104	18110	1
8190	23248	24
12	7444	3
1273	21837	21
66514	17694	3
265	14266	0
9	16352	23
117	26882	5
2716	14063	12
12	1977	14
223	30176	11
282	23302	2
420	10096	1
162	7554	1
101	10340	13
14	3447	8
220	26988	7
197	562	14
172	1039	16
3910	25128	5
232	22249	15
9506	28262	18
2671	4143	3
1288	10794	14
476	21444	0
102	16275	3
106	2721	6
234	25206	2
18646	4029	4
102	8944	12
147	6559	9
145	8188	3
2232	10950	7
1913	22743	30
347	18997	0
22161	15614	36
103	21483	37
1650	16902	25
220	15987	5
127	15201	2
28565	10696	9
8892	17684	0
298	10603	2
12	26474	9
6488	17610	8
8106	13003	25
795	18583	21
164	15611	12
14	16793	32
4295	21905	2
960	3029	4
8167	6830	17
619	29015	6
113	270	10
835	25885	0
2512	3679	9
190	3688	0
22210	9304	21
13819	16119	20
5416	19994	4
130	22556	16
2682	25944	15
1134	18220	10
1876	15782	13
239	26645	1
138	2991	7
134	5861	27
127	20052	5
7262	1048	6
448	19342	15
585	14410	9
1688	17863	4
126	17601	16
22853	23549	9
3329	23406	0
15296	25906	19
10934	26529	18
216	26236	25
1459	20889	3
146	14573	15
280	13865	8
25082	7579	8
500	9859	7
654	6207	4
172	4109	24
107	10368	8
576	19007	5
2543	24298	9
9936	8083	5
3260	20638	22
5997	18380	11
9544	3888	6
485	6527	4
3599	27718	1
638	12706	1
231	20418	16
1627	19119	2
2937	24084	0
122	20886	10
22461	9626	16
227	9615	9
1861	9295	0
12149	4494	12
11674	25661	7
4903	19887	4
1352	14284	4
343	24779	6
5585	3717	14
106	28987	4
101	3621	20
2132	631	28
1071	12772	5
118	20630	7
108	12761	23
155	16448	2
1367	225	31
6912	11471	10
15080	19297	8
584	29920	7
2552	3463	15
14	4872	34
103	17485	39
10608	1328	11
17240	10931	21
2864	371	12
277	21437	13
6210	7994	3
80757	27350	1
6703	18611	16
141	18616	18
38992	22233	1
756	25280	2
18056	2473	7
43272	11983	5
13891	2037	20
184	21067	12
29087	22743	21
106	25334	26
63434	25129	5
15663	24666	0
8	27375	15
123	1430	7
230	204	20
1042	28108	5
14	12863	22
1	28672	9
4312	15796	4
15829	3414	7
43431	163	10
3714	14362	25
103	25268	17
267	8427	0
333	5660	15
102	29350	14
103	22463	20
104	22453	11
70426	1918	17
102	26635	3
72104	14622	26
335	2544	20
576	1354	10
30025	20309	11
101	12077	13
946	4358	5
579	14765	21
1132	16530	8
68843	5914	2
41023	26031	0
416	16560	1
61995	5116	26
1336	948	24
102	5663	1
75697	30187	17
418	28703	3
126	17479	6
368	27686	1
2390	4681	17
14332	22587	8
57	15059	1
344	14355	0
2238	26487	28
194	19788	10
4737	14669	14
4145	26256	22
733	8054	25
106	4911	3
9238	16772	9
434	29384	16
106	16299	23
272	15941	29
102	6933	26
20055	13084	19
905	19223	8
1	27598	14
1305	5687	12
114	3436	16
14	5369	13
577	633	21
35414	8403	0
270	14292	33
12	10747	14
57308	9206	12
870	17954	0
620	21860	22
5751	11890	1
1543	5165	8
62407	4533	9
13834	5600	5
86697	2280	20
101	1574	13
309	27105	29
927	1597	9
54559	3469	9
3047	2347	7
105	11922	22
12	19084	3
10014	30040	13
595	19470	23
28	7896	5
119	6296	3
215	13841	1
102	11928	9
19857	16845	13
360	11387	4
883	785	19
57	12886	14
224	4238	19
163	29771	10
560	9370	17
133	4324	2
83	28983	15
1955	6607	29
1078	21856	25
165	22387	17
12	20932	18
140	8766	11
70457	11689	1
16097	6001	14
101	258	3
1872	22406	26
149	28273	20
58224	3901	11
232	5043	1
146	17178	3
2154	16539	15
2404	26440	11
16464	1311	34
111	3859	4
141	11656	27
228	3868	1
14	13238	16
371	27108	3
737	832	1
1118	9988	6
14	24011	6
9071	28067	11
49705	17750	8
121	29036	30
1355	21420	24
101	29751	4
396	28330	4
361	27769	4
203	5848	10
292	7067	12
101	21111	9
69185	12912	8
101	21945	11
623	14876	15
1098	15632	31
4177	1263	8
108	28941	25
164	25321	19
68178	15132	6
1571	19454	7
7170	20130	5
4298	9369	13
127	29040	1
861	25342	37
12	15607	2
103	22357	24
46338	16498	26
144	13690	33
1636	19368	13
12	11422	22
262	12346	0
2093	7232	17
188	21848	14
389	25584	7
4094	16490	8
12759	25285	10
1313	8024	2
890	16722	5
282	2078	6
109	16882	3
187	7306	22
4901	355	15
1160	678	25
309	13051	20
19807	4052	18
1433	6311	4
12587	19322	22
116	5575	2
445	112	15
103	8040	3
236	9195	1
254	4433	30
14	3142	33
177	28144	6
1745	25318	28
14	23171	18
112	23747	20
103	2568	21
2637	15407	4
373	370	5
1917	5119	16
167	1223	4
1377	15633	28
111	18344	9
101	17587	21
2158	1599	9
1062	17216	5
14	15930	29
222	6962	35
11228	13723	33
12	9043	13
14	13013	26
116	24280	5
5875	26241	0
1838	29940	9
146	22740	4
19260	26781	13
15698	22949	3
2249	15207	10
12	8886	17
108	7699	5
110	10892	8
300	14660	11
106	17015	5
142	20747	1
127	18580	3
113	8590	1
120	1328	12
14	17825	11
173	5054	3
1010	2311	15
118	8839	14
2505	15565	14
356	4081	20
258	2436	5
7305	22941	11
12	26048	7
327	10514	12
103	12943	29
1906	2897	0
432	242	10
12	22728	27
36236	10994	1
15550	7363	14
14	25647	4
154	11173	17
291	25239	2
926	42	21
550	18038	9
114	19549	2
116	6574	19
128	10225	20
124	23550	7
106	19772	8
7502	17756	21
1048	24088	10
19006	499	7
14	15483	11
23152	9482	11
85571	27500	14
42236	15716	16
105	17191	16
1835	23568	10
162	9802	27
101	11940	11
6401	6636	16
2510	6145	25
314	18155	1
4874	20485	11
9	11911	7
103	26164	21
61886	26229	7
8815	2653	10
102	23890	37
29471	17086	6
8645	25936	13
55817	14117	2
48178	30201	15
947	17061	4
12	23715	7
114	28278	19
2463	10846	13
9	17553	13
1854	6028	28
3786	7395	0
28	5524	14
2022	29130	6
1840	15723	2
198	16788	4
12785	3107	1
18023	14058	16
142	23502	12
5613	12544	3
106	21023	5
1556	18614	23
102	27660	5
103	22681	23
191	14109	5
69757	20718	12
1565	9764	15
149	18771	7
984	14027	7
12	1271	8
230	14315	9
569	23915	7
274	26251	30
57	22146	15
2911	6607	22
127	25617	3
35946	29884	14
217	2546	22
133	29694	1
145	27590	20
1038	23380	3
88121	12374	18
1302	19525	4
113	28120	6
14	15117	38
171	133	11
15793	21377	11
2653	6941	4
14	28394	9
109	23512	12
16	29	5
144	14414	3
12	18757	7
12084	19984	11
229	24054	8
24443	10743	9
297	7174	2
14	26817	23
461	10383	20
5881	29740	0
2272	14895	9
107	6540	11
1468	6899	6
14	22822	12
77805	18511	26
516	25268	15
17308	16756	25
28778	12105	9
631	9081	23
13225	2147	9
1531	20121	29
38460	10699	13
14	7135	14
232	11389	9
35897	19076	12
110	8712	19
1311	21146	13
75273	26835	8
9393	2755	26
164	1174	8
199	27590	19
2825	10849	33
6718	12134	1
68139	14175	17
219	1514	19
101	13320	18
756	16368	1
163	9463	4
83632	17103	19
104	16794	15
17514	12421	11
109	9995	14
50922	550	1
14	5623	9
4408	21907	26
4548	26264	9
108	3837	19
124	15274	2
245	4629	2
35278	7981	0
11894	16811	25
108	8049	27
1	20963	8
106	28276	19
170	21573	8
1435	19727	6
222	25395	6
87458	14732	16
14	9717	14
970	25451	0
53790	86	8
14	16553	29
2537	20874	18
70985	23828	4
4284	11179	17
1214	17518	7
8	9364	4
1068	2473	25
2291	26587	18
505	28944	9
4096	1102	2
144	1636	3
2214	9469	2
12	13060	32
36877	14606	0
3910	17889	14
118	9834	4
63829	9443	16
268	7802	0
950	13496	0
136	12763	18
534	5814	14
57	29189	2
102	29798	8
66203	2794	4
8032	18497	7
78113	23498	9
1648	100	3
101	4907	21
655	17247	18
1849	7885	3
1212	17861	34
317	5211	15
116	24059	13
106	16561	17
81896	927	7
598	27559	14
102	7166	2
5846	27928	20
576	27612	4
375	11181	15
74572	27038	1
118	8704	12
76873	28516	4
86732	6768	7
106	5615	5
2140	13080	24
3001	9347	21
142	7230	12
129	15825	4
367	19994	1
143	5539	2
104	2337	2
2322	2580	9
1129	12406	10
15278	16485	11
1569	20506	7
22695	24519	9
351	14759	35
137	28158	5
38909	1881	2
14483	21238	31
101	26397	3
338	2239	7
6978	4415	6
217	21577	22
30866	8997	9
12	26017	8
539	16139	27
118	9512	3
1845	25834	18
1180	19554	14
158	19814	0
117	7027	23
102	15704	2
106	10241	20
178	27940	0
105	1940	3
12	15326	25
28363	11899	2
449	9420	10
126	10807	5
452	3980	3
5257	18390	22
2504	12882	8
101	9167	31
1419	4886	24
3241	3655	4
115	11228	21
28	21122	3
169	23086	24
29986	4428	11
102	17538	2
28	29890	14
21258	18758	0
30860	30259	9
2045	19737	9
18122	3390	5
414	21090	20
2844	73	24
11879	26205	12
114	16071	8
26449	16437	9
12	29090	20
115	23720	4
62321	23284	10
4039	9306	27
159	26420	23
107	11183	1
11137	6154	7
3228	28931	19
1479	2606	7
8549	3450	6
118	204	4
9687	1717	20
227	15373	13
85848	7808	16
2650	599	20
18457	18377	7
394	23801	14
101	25785	9
102	6332	5
9881	14059	6
1079	5509	0
1978	25900	25
9	2791	19
144	20314	9
50483	438	1
14	1181	12
120	13651	4
9303	9008	15
547	2659	25
241	26839	2
199	21743	2
14	24952	36
212	17645	14
101	10149	23
12	5374	7
12	3667	10
8706	8040	13
112	9373	7
101	11082	16
14	694	18
136	15700	14
501	16680	18
1	25125	30
636	23210	20
2601	22806	10
2530	22076	7
366	6081	22
74635	27087	2
12	5689	7
104	26329	19
21216	18286	0
40756	16814	16
3814	30267	0
818	4680	16
146	9318	9
14	11689	33
459	4839	19
16	251	8
1548	5696	7
1	15450	15
5848	17030	0
742	21459	2
177	24404	14
105	21819	56
12649	2474	19
2389	8601	2
885	13636	11
9	7149	13
3460	17086	7
3708	22742	24
75952	478	4
173	29295	1
1785	23760	11
20228	16470	17
14	4697	16
913	20243	18
254	22086	7
263	164	21
3155	5032	5
12	4691	15
821	28241	3
107	20368	24
213	16665	17
76435	8332	7
2108	13949	5
105	28774	4
396	13983	4
17264	2622	14
112	12090	20
14634	4869	27
5077	25640	1
505	23519	24
106	8194	13
104	1546	20
55067	4244	9
20618	10230	0
12	27529	15
1766	13514	4
149	12399	10
2243	3615	19
5187	4093	27
101	17492	12
6128	24207	8
7449	17546	2
108	24040	2
14	20640	18
10632	1057	11
122	25622	12
11019	8161	6
224	10947	14
21253	18696	0
231	6800	5
5017	15131	0
655	2655	33
890	5228	10
3186	14459	14
5191	9481	2
610	14925	11
395	3392	15
106	23638	13
58	29014	2
4171	4831	10
141	9352	19
12	5688	19
101	16334	14
150	11448	21
1615	13897	1
81336	15136	20
115	6070	23
128	29257	13
109	14765	4
4719	17577	0
235	3358	0
1811	10014	5
109	9422	11
909	350	4
193	26994	15
28	8446	4
85295	15421	5
106	10595	10
12	25320	8
958	3871	28
122	18392	1
105	9885	14
3660	8871	10
185	15559	6
475	18556	25
108	28586	7
348	26532	0
29240	20699	4
142	7263	3
113	27866	3
4398	21038	4
26527	8992	16
123	20454	11
21822	25559	0
9701	10586	28
12	16086	15
101	12421	3
5136	16806	13
622	16639	3
802	20518	3
101	7169	23
401	17220	25
4206	20428	0
80017	10713	9
42012	7997	5
1352	3911	13
16631	7481	3
62213	10671	3
112	13718	13
1063	15942	24
202	582	16
101	24349	9
28	11856	21
32942	2856	2
141	25598	5
735	6341	14
1523	23894	11
519	6840	4
129	8090	14
2974	3859	9
426	2364	0
399	26950	22
3568	15714	4
17868	22315	7
3540	8643	8
1	13045	10
14	21379	26
68875	2665	20
39237	6534	2
115	24296	6
823	24029	9
120	24224	18
107	7715	6
2980	20509	1
171	12518	3
66675	30078	12
14	17386	14
3214	17675	15
14	26784	24
16056	23837	2
76805	11011	8
832	15603	30
1046	20156	0
10373	16431	7
144	20601	4
14	15317	18
107	23316	6
136	7059	1
148	24168	3
29038	16026	15
80574	27127	5
331	7019	1
114	9125	19
875	7380	22
4724	11898	3
30200	14793	14
994	6552	5
77440	3821	28
1981	18702	3
179	29022	26
1017	23599	0
170	5723	19
614	28830	3
1771	16498	19
1082	8770	14
1203	337	16
375	10507	0
713	25338	1
220	14547	24
343	14174	19
230	17087	1
406	29001	8
12176	17430	15
9	21884	10
149	3019	10
136	666	6
49643	16909	20
14	28944	36
463	27950	25
14	5392	16
58	17848	27
106	29205	25
11647	19073	4
12494	25770	2
106	17394	2
386	16972	11
122	8259	18
110	15200	27
1252	7054	7
252	20287	0
1913	8291	1
103	22813	4
1384	5813	24
1822	27886	12
801	24342	5
12	8918	10
59295	12970	6
427	27913	6
2968	18904	4
668	7020	6
28	26382	4
182	24976	20
709	12280	5
107	9806	2
28410	9711	11
12	23592	4
3273	29125	11
112	27723	4
167	14661	15
108	20842	11
25796	13566	19
10336	25538	3
687	24705	6
28935	9905	4
1064	10964	3
5622	1054	31
49940	22714	12
2092	22918	13
114	29307	3
14	19531	15
106	8303	3
24952	10949	14
161	20003	13
1795	17770	19
14	2428	15
2819	238	0
721	26673	5
8	19754	5
3053	4413	14
102	22436	4
1078	6015	22
186	25482	20
31525	10637	10
139	13236	29
8	27812	10
237	20484	4
29960	27795	13
102	27783	6
107	28566	5
14	24694	32
3954	854	30
123	17253	22
118	899	22
36762	15204	21
102	6678	11
12	25441	14
101	28753	13
80253	6403	8
109	16894	2
346	23343	5
506	23681	9
58421	12333	5
596	29823	0
1266	24759	9
155	7775	8
194	20681	8
5679	5074	22
5684	3862	14
2501	23269	7
187	9792	9
2589	9617	6
18944	9652	14
505	24125	2
140	9816	2
121	2033	18
119	21964	1
4868	25072	9
102	30094	1
32995	29366	5
84368	27460	9
605	23202	14
271	25549	2
245	1563	11
108	94	23
2277	14923	4
26111	3131	12
929	6048	14
101	847	20
8363	5669	7
9350	4533	6
7609	25082	30
239	23506	3
8279	7167	6
908	11159	11
433	5093	27
107	28852	28
1254	6774	21
3417	4025	4
121	8091	31
4411	27822	3
15228	19151	7
14	8120	19
106	28415	16
180	11938	18
106	18778	1
15733	14496	10
2986	28565	20
614	1004	0
188	25018	22
8123	1219	4
103	21429	7
112	18139	35
1285	11329	19
1306	10667	20
6672	10152	3
198	16793	17
1006	5116	4
118	25226	32
125	30013	27
239	12454	23
104	10095	3
1337	28727	7
47008	14339	13
19348	5198	25
102	636	6
2125	18700	27
182	9518	18
274	16183	24
14467	1706	4
155	12316	28
6019	22429	3
16	3774	1
9619	16646	20
427	4756	2
76114	28615	22
2749	22206	6
103	14092	8
4665	7522	8
10849	5685	23
132	23282	11
116	23230	12
1564	13323	7
6082	17449	17
103	16504	25
138	5028	5
101	14607	28
1371	7807	1
107	27985	5
116	13236	35
1978	22247	26
222	22069	22
14	15289	8
110	1440	23
305	24087	4
128	7483	11
1186	10267	10
142	1560	2
226	8702	17
333	23213	17
1290	7944	16
4220	26973	1
133	4805	15
101	22386	10
1	12731	12
116	5288	9
767	26717	0
160	21307	9
2836	3868	15
136	11402	37
2463	14459	26
2959	12507	23
2616	13081	29
2231	8701	6
160	17079	1
624	21365	20
393	14992	16
111	10301	22
17	13221	29
20872	13827	0
117	26442	25
1425	18882	30
1242	27977	4
56398	19521	8
536	7105	0
102	18095	14
793	11086	1
14	13555	17
700	15997	6
396	15002	15
101	6948	13
55046	5157	18
126	9461	14
12246	13576	0
309	25967	21
220	24034	5
162	582	21
104	16946	4
677	21913	4
1387	3713	4
115	699	15
14	22404	28
1530	29224	4
118	2660	7
31004	1496	10
1115	3370	16
282	16	10
68806	227	8
20947	14731	13
2898	4471	7
101	26682	20
192	20260	7
2034	25745	29
2023	30033	18
2828	30086	0
57	3802	1
4214	22912	3
3989	11338	0
14	19202	15
3324	29980	3
194	5497	10
2942	11726	12
103	25079	2
6398	14381	1
1844	6808	21
182	29232	4
1286	22720	4
1667	25065	16
1855	19064	10
112	3025	3
101	9325	7
7779	23493	18
2422	14164	16
14	28419	20
103	6189	2
12	25574	12
745	3927	17
2412	21326	22
4963	25852	23
107	13537	2
109	22331	10
9722	7427	9
3832	638	15
147	9490	18
1181	16940	12
157	2318	8
105	8082	20
71888	935	8
3054	25549	0
106	4204	16
882	4453	13
519	4113	19
304	29890	17
62362	29552	21
24763	25435	16
45326	2672	1
102	10324	14
2786	20124	5
280	12097	0
28	29095	22
109	7204	13
155	17483	5
5420	20492	0
17	13091	11
58	28668	9
9199	16094	14
2104	16703	9
695	23368	13
8331	14039	9
200	25539	20
1209	7284	2
4583	17985	3
2617	18006	5
222	25876	25
671	197	16
16	7185	1
662	7614	19
9	6300	38
2736	854	15
1005	27577	7
463	2776	4
104	2349	3
51278	10677	5
14834	2661	0
117	14871	20
1037	28491	6
101	13790	34
14	7202	32
3890	2195	2
1294	29735	23
2096	29308	21
1529	16977	8
22136	29823	12
25336	16665	30
14	28256	30
167	21661	7
3786	23290	29
101	8896	15
102	21034	4
728	26121	11
120	5750	17
2935	21458	17
101	13132	7
101	4903	20
110	2093	14
8603	24023	8
18858	25286	17
75792	4144	21
63171	7343	5
14	2777	17
162	10020	4
150	14237	10
7502	20214	19
157	29552	2
4447	15121	0
196	238	30
6518	639	1
72652	19434	8
5253	5529	7
12	1403	19
101	15617	6
105	27204	3
12375	3065	7
366	4900	20
36869	14596	0
154	23900	15
9	14310	19
1974	22489	2
1232	28983	5
2942	19283	19
449	11513	34
10432	8224	1
12	19782	8
2807	29406	18
105	1500	9
462	12245	12
5443	26184	0
14	27404	26
12	27848	7
125	22584	1
335	21473	4
244	20025	9
974	10567	10
117	14517	18
287	29644	15
495	19098	2
1	13392	10
112	6336	32
2160	21502	12
12	3029	2
40941	10492	16
381	5145	7
2138	25553	11
28750	18001	20
14164	17020	11
278	9636	0
9300	14501	12
14	4466	16
150	7220	12
12	1759	25
5362	26878	26
3661	17452	16
13642	18421	17
110	1476	5
338	26414	17
29780	1981	22
545	10998	20
17929	23007	1
16755	8466	18
822	8245	17
238	8627	16
58868	19947	6
112	26918	20
2021	23481	2
565	23190	5
17190	14673	13
1761	25112	10
3741	25499	21
104	1220	8
149	5380	7
101	18303	12
118	1354	12
84615	17367	4
4299	24751	11
14	26957	12
14039	20006	30
19010	19827	17
1645	16520	3
175	28684	24
7359	2360	7
178	27848	0
726	30254	10
118	6185	3
15036	6810	2
8	12408	9
136	29224	29
108	18252	19
22789	716	2
779	13187	3
1436	13824	10
217	26245	13
105	8959	14
293	12134	13
384	22823	1
